id,date,hour,member_id,restaurant_id,total_order
5879,2020-01-30,21:38:00.0000000,41,5,55.3
5880,2020-01-30,21:42:00.0000000,36,7,20.82
5881,2020-01-30,21:46:00.0000000,11,1,160.49
5882,2020-01-30,21:47:00.0000000,119,5,0.0
5883,2020-01-30,21:47:00.0000000,152,18,0.0
5884,2020-01-30,21:50:00.0000000,22,11,197.41000000000005
5885,2020-01-30,21:53:00.0000000,116,16,87.47999999999999
5886,2020-01-30,21:54:00.0000000,11,7,34.95
5887,2020-01-30,21:56:00.0000000,91,28,24.43
5888,2020-01-30,21:59:00.0000000,43,21,0.0
5889,2020-01-30,21:59:00.0000000,169,20,90.29
5890,2020-01-30,22:25:00.0000000,130,15,0.0
5891,2020-01-30,22:28:00.0000000,88,20,0.0
5892,2020-01-30,22:37:00.0000000,128,30,0.0
5893,2020-01-30,22:43:00.0000000,37,27,123.38
5894,2020-01-30,22:50:00.0000000,195,25,175.18999999999997
5895,2020-01-30,22:58:00.0000000,35,13,97.71
5896,2020-01-31,11:02:00.0000000,53,13,140.49
5897,2020-01-31,11:02:00.0000000,19,4,0.0
5898,2020-01-31,11:03:00.0000000,48,23,111.65
5899,2020-01-31,11:07:00.0000000,48,19,22.77
5900,2020-01-31,11:08:00.0000000,31,28,109.65
5901,2020-01-31,11:10:00.0000000,68,20,52.75
5902,2020-01-31,11:11:00.0000000,76,12,47.97
5903,2020-01-31,11:14:00.0000000,135,28,0.0
5904,2020-01-31,11:15:00.0000000,56,10,248.27
5905,2020-01-31,11:16:00.0000000,189,13,33.5
5906,2020-01-31,11:23:00.0000000,118,13,194.9
5907,2020-01-31,11:24:00.0000000,108,2,31.91
5908,2020-01-31,11:25:00.0000000,194,13,0.0
5909,2020-01-31,11:27:00.0000000,71,23,114.28
5910,2020-01-31,11:28:00.0000000,116,12,80.72
5911,2020-01-31,11:29:00.0000000,182,30,70.82
5912,2020-01-31,11:32:00.0000000,114,15,181.93
5913,2020-01-31,11:32:00.0000000,100,25,88.53
5914,2020-01-31,11:34:00.0000000,77,12,0.0
5915,2020-01-31,11:39:00.0000000,178,13,127.15
5916,2020-01-31,11:40:00.0000000,166,19,33.84
5917,2020-01-31,11:42:00.0000000,16,8,232.17
5918,2020-01-31,11:43:00.0000000,141,23,87.6
5919,2020-01-31,11:43:00.0000000,157,18,87.06
5920,2020-01-31,11:44:00.0000000,6,7,0.0
5921,2020-01-31,11:53:00.0000000,122,16,0.0
5922,2020-01-31,11:55:00.0000000,47,7,34.95
5923,2020-01-31,11:57:00.0000000,36,26,66.09
5924,2020-01-31,12:01:00.0000000,74,7,209.52
5925,2020-01-31,12:09:00.0000000,40,11,134.73000000000002
5926,2020-01-31,12:10:00.0000000,53,1,43.22
5927,2020-01-31,12:11:00.0000000,87,28,60.79
5928,2020-01-31,12:11:00.0000000,5,30,124.31
5929,2020-01-31,12:14:00.0000000,82,3,33.51
5930,2020-01-31,12:16:00.0000000,132,27,77.12
5931,2020-01-31,12:26:00.0000000,113,12,71.87
5932,2020-01-31,12:28:00.0000000,169,11,145.78
5933,2020-01-31,12:28:00.0000000,105,24,78.12
5934,2020-01-31,12:30:00.0000000,109,30,70.82
5935,2020-01-31,12:31:00.0000000,107,17,160.56
5936,2020-01-31,12:35:00.0000000,172,22,40.22
5937,2020-01-31,12:35:00.0000000,130,23,0.0
5938,2020-01-31,12:36:00.0000000,134,25,75.19
5939,2020-01-31,12:37:00.0000000,2,8,222.55
5940,2020-01-31,12:41:00.0000000,124,5,105.9
5941,2020-01-31,12:41:00.0000000,163,17,90.62
5942,2020-01-31,12:43:00.0000000,29,27,88.75999999999999
5943,2020-01-31,12:50:00.0000000,37,13,141.65
5944,2020-01-31,12:52:00.0000000,42,25,238.58
5945,2020-01-31,12:53:00.0000000,199,20,150.7
5946,2020-01-31,12:53:00.0000000,164,28,123.65
5947,2020-01-31,12:55:00.0000000,62,8,116.59
5948,2020-01-31,12:57:00.0000000,199,28,152.24
5949,2020-01-31,12:58:00.0000000,4,19,77.92
5950,2020-01-31,12:59:00.0000000,191,21,78.46000000000001
5951,2020-01-31,13:02:00.0000000,189,10,238.11
5952,2020-01-31,13:02:00.0000000,127,12,80.21
5953,2020-01-31,13:03:00.0000000,27,2,98.36
5954,2020-01-31,13:05:00.0000000,71,7,34.95
5955,2020-01-31,13:07:00.0000000,36,26,96.09
5956,2020-01-31,13:12:00.0000000,114,22,0.0
5957,2020-01-31,13:12:00.0000000,119,16,0.0
5958,2020-01-31,13:18:00.0000000,23,15,95.54
5959,2020-01-31,13:19:00.0000000,124,14,62.94
5960,2020-01-31,13:22:00.0000000,114,29,68.7
5961,2020-01-31,13:28:00.0000000,50,5,157.02
5962,2020-01-31,13:29:00.0000000,117,5,40.59
5963,2020-01-31,13:30:00.0000000,67,3,37.33
5964,2020-01-31,13:31:00.0000000,99,29,0.0
5965,2020-01-31,13:45:00.0000000,5,15,57.71
5966,2020-01-31,13:49:00.0000000,46,2,24.67
5967,2020-01-31,13:50:00.0000000,178,29,65.33
5968,2020-01-31,13:52:00.0000000,191,6,69.51
5969,2020-01-31,13:55:00.0000000,37,17,134.3
5970,2020-01-31,13:56:00.0000000,199,4,119.06
5971,2020-01-31,13:59:00.0000000,76,22,66.89
5972,2020-01-31,14:01:00.0000000,8,10,102.41
5973,2020-01-31,14:05:00.0000000,97,8,0.0
5974,2020-01-31,14:11:00.0000000,61,30,184.26
5975,2020-01-31,14:23:00.0000000,96,3,0.0
5976,2020-01-31,14:28:00.0000000,112,11,177.14
5977,2020-01-31,14:31:00.0000000,154,30,0.0
5978,2020-01-31,14:51:00.0000000,110,6,44.59
5979,2020-01-31,14:58:00.0000000,58,21,0.0
5980,2020-01-31,15:11:00.0000000,109,14,95.29
5981,2020-01-31,15:17:00.0000000,152,18,192.76
5982,2020-01-31,15:19:00.0000000,12,18,0.0
5983,2020-01-31,15:35:00.0000000,63,4,144.84
5984,2020-01-31,15:43:00.0000000,20,2,107.8
5985,2020-01-31,15:51:00.0000000,113,8,181.24
5986,2020-01-31,15:57:00.0000000,123,24,107.45
5987,2020-01-31,15:57:00.0000000,6,9,111.84
5988,2020-01-31,16:11:00.0000000,94,22,215.53
5989,2020-01-31,16:16:00.0000000,93,8,37.41
5990,2020-01-31,16:17:00.0000000,133,8,117.0
5991,2020-01-31,16:21:00.0000000,199,22,146.93
5992,2020-01-31,16:23:00.0000000,87,20,104.01
5993,2020-01-31,16:37:00.0000000,187,18,56.7
5994,2020-01-31,16:38:00.0000000,9,26,44.08
5995,2020-01-31,16:42:00.0000000,1,3,91.79
5996,2020-01-31,17:02:00.0000000,180,2,0.0
5997,2020-01-31,17:18:00.0000000,71,9,0.0
5998,2020-01-31,17:30:00.0000000,176,29,94.92
5999,2020-01-31,17:35:00.0000000,89,30,84.14
6000,2020-01-31,17:41:00.0000000,189,3,161.59
6001,2020-01-31,18:24:00.0000000,32,28,58.35
6002,2020-01-31,18:26:00.0000000,102,26,72.61
6003,2020-01-31,18:41:00.0000000,189,3,125.99
6004,2020-01-31,19:00:00.0000000,183,6,78.34
6005,2020-01-31,19:07:00.0000000,91,10,67.3
6006,2020-01-31,19:10:00.0000000,113,27,179.29000000000002
6007,2020-01-31,19:14:00.0000000,23,18,100.92
6008,2020-01-31,19:17:00.0000000,53,16,51.18
6009,2020-01-31,19:19:00.0000000,70,10,137.84
6010,2020-01-31,19:23:00.0000000,4,19,31.17
6011,2020-01-31,19:26:00.0000000,91,14,117.48
6012,2020-01-31,19:30:00.0000000,42,18,136.94
6013,2020-01-31,19:32:00.0000000,24,2,77.65
6014,2020-01-31,19:33:00.0000000,137,5,31.07
6015,2020-01-31,19:33:00.0000000,187,4,0.0
6016,2020-01-31,19:35:00.0000000,57,29,47.46
6017,2020-01-31,19:36:00.0000000,160,4,0.0
6018,2020-01-31,19:37:00.0000000,23,14,66.17
6019,2020-01-31,19:42:00.0000000,170,28,36.71
6020,2020-01-31,19:43:00.0000000,122,27,200.33
6021,2020-01-31,19:46:00.0000000,92,18,137.3
6022,2020-01-31,19:46:00.0000000,128,4,154.18
6023,2020-01-31,19:50:00.0000000,17,26,171.7
6024,2020-01-31,19:54:00.0000000,21,17,0.0
6025,2020-01-31,19:57:00.0000000,111,5,62.76
6026,2020-01-31,19:57:00.0000000,65,8,179.52
6027,2020-01-31,19:57:00.0000000,153,1,95.61
6028,2020-01-31,19:58:00.0000000,54,11,66.7
6029,2020-01-31,20:04:00.0000000,50,2,79.75
6030,2020-01-31,20:08:00.0000000,26,15,40.0
6031,2020-01-31,20:08:00.0000000,31,30,43.08
6032,2020-01-31,20:08:00.0000000,109,6,145.19
6033,2020-01-31,20:10:00.0000000,186,12,58.72
6034,2020-01-31,20:16:00.0000000,134,1,37.34
6035,2020-01-31,20:16:00.0000000,73,18,0.0
6036,2020-01-31,20:19:00.0000000,126,15,119.1
6037,2020-01-31,20:20:00.0000000,79,20,33.68
6038,2020-01-31,20:21:00.0000000,20,9,39.21
6039,2020-01-31,20:25:00.0000000,39,21,0.0
6040,2020-01-31,20:29:00.0000000,15,8,101.64
6041,2020-01-31,20:32:00.0000000,111,20,0.0
6042,2020-01-31,20:34:00.0000000,24,26,31.69
6043,2020-01-31,20:35:00.0000000,38,2,26.12
6044,2020-01-31,20:35:00.0000000,108,19,0.0
6045,2020-01-31,20:37:00.0000000,20,5,81.11
6046,2020-01-31,20:45:00.0000000,98,22,100.68
6047,2020-01-31,20:48:00.0000000,17,12,74.28
6048,2020-01-31,20:48:00.0000000,108,17,86.6
6049,2020-01-31,20:51:00.0000000,118,25,0.0
6050,2020-01-31,20:54:00.0000000,137,10,0.0
6051,2020-01-31,20:54:00.0000000,127,22,152.17000000000002
6052,2020-01-31,21:02:00.0000000,84,20,165.84
6053,2020-01-31,21:03:00.0000000,159,13,33.5
6054,2020-01-31,21:03:00.0000000,127,10,132.47000000000003
6055,2020-01-31,21:05:00.0000000,108,8,158.4
6056,2020-01-31,21:05:00.0000000,73,8,0.0
6057,2020-01-31,21:06:00.0000000,77,20,70.33
6058,2020-01-31,21:07:00.0000000,90,11,63.32
6059,2020-01-31,21:08:00.0000000,143,3,165.39
6060,2020-01-31,21:08:00.0000000,122,15,40.0
6061,2020-01-31,21:09:00.0000000,55,1,66.74000000000001
6062,2020-01-31,21:09:00.0000000,43,1,0.0
6063,2020-01-31,21:10:00.0000000,63,22,79.91
6064,2020-01-31,21:10:00.0000000,160,21,0.0
6065,2020-01-31,21:12:00.0000000,74,17,68.73
6066,2020-01-31,21:13:00.0000000,166,1,39.81
6067,2020-01-31,21:18:00.0000000,116,22,170.47
6068,2020-01-31,21:18:00.0000000,12,20,0.0
6069,2020-01-31,21:18:00.0000000,132,20,0.0
6070,2020-01-31,21:19:00.0000000,15,8,78.81
6071,2020-01-31,21:20:00.0000000,79,3,34.89
6072,2020-01-31,21:28:00.0000000,75,25,116.01999999999998
6073,2020-01-31,21:30:00.0000000,156,4,135.19
6074,2020-01-31,21:32:00.0000000,68,17,30.39
6075,2020-01-31,21:35:00.0000000,4,13,122.42
6076,2020-01-31,21:45:00.0000000,48,21,125.6
6077,2020-01-31,21:47:00.0000000,26,19,135.82999999999998
6078,2020-01-31,21:54:00.0000000,77,23,37.24
6079,2020-01-31,21:55:00.0000000,80,23,103.47
6080,2020-01-31,21:59:00.0000000,107,15,34.7
6081,2020-01-31,22:01:00.0000000,124,28,107.98
6082,2020-01-31,22:05:00.0000000,40,3,56.17
6083,2020-01-31,23:17:00.0000000,24,7,40.05
6084,2020-01-31,23:38:00.0000000,75,1,84.49
6085,2020-01-31,23:40:00.0000000,4,22,124.66
6086,2020-01-31,23:44:00.0000000,75,9,123.61
6087,2020-02-01,11:05:00.0000000,55,20,70.33
6088,2020-02-01,11:05:00.0000000,17,23,172.68
6089,2020-02-01,11:05:00.0000000,195,3,103.31
6090,2020-02-01,11:05:00.0000000,34,24,179.85
6091,2020-02-01,11:11:00.0000000,95,17,102.29999999999998
6092,2020-02-01,11:11:00.0000000,51,18,36.2
6093,2020-02-01,11:18:00.0000000,182,14,30.8
6094,2020-02-01,11:22:00.0000000,164,2,154.92
6095,2020-02-01,11:25:00.0000000,44,3,70.84
6096,2020-02-01,11:30:00.0000000,107,30,24.19
6097,2020-02-01,11:30:00.0000000,32,6,95.5
6098,2020-02-01,11:35:00.0000000,91,16,149.97
6099,2020-02-01,11:36:00.0000000,79,9,50.01
6100,2020-02-01,11:38:00.0000000,188,17,136.03
6101,2020-02-01,11:46:00.0000000,115,29,23.32
6102,2020-02-01,11:48:00.0000000,137,13,80.94
6103,2020-02-01,11:48:00.0000000,64,21,91.16
6104,2020-02-01,11:48:00.0000000,101,21,100.05
6105,2020-02-01,11:50:00.0000000,168,16,23.77
6106,2020-02-01,11:53:00.0000000,142,9,0.0
6107,2020-02-01,11:54:00.0000000,147,17,39.13
6108,2020-02-01,11:55:00.0000000,189,3,24.77
6109,2020-02-01,11:55:00.0000000,193,1,94.14
6110,2020-02-01,11:57:00.0000000,122,10,68.68
6111,2020-02-01,11:59:00.0000000,168,10,183.15
6112,2020-02-01,12:00:00.0000000,115,5,50.04
6113,2020-02-01,12:01:00.0000000,145,21,146.83
6114,2020-02-01,12:04:00.0000000,14,4,119.06
6115,2020-02-01,12:04:00.0000000,71,1,94.98
6116,2020-02-01,12:10:00.0000000,77,21,91.16
6117,2020-02-01,12:11:00.0000000,112,1,71.89
6118,2020-02-01,12:11:00.0000000,143,8,89.43
6119,2020-02-01,12:12:00.0000000,99,4,0.0
6120,2020-02-01,12:14:00.0000000,118,12,77.3
6121,2020-02-01,12:15:00.0000000,13,22,44.22
6122,2020-02-01,12:16:00.0000000,186,10,251.32
6123,2020-02-01,12:19:00.0000000,109,23,79.86
6124,2020-02-01,12:21:00.0000000,134,7,99.29
6125,2020-02-01,12:25:00.0000000,64,15,181.55
6126,2020-02-01,12:26:00.0000000,118,4,216.34000000000003
6127,2020-02-01,12:27:00.0000000,48,11,223.92
6128,2020-02-01,12:31:00.0000000,85,13,88.63999999999999
6129,2020-02-01,12:34:00.0000000,164,26,0.0
6130,2020-02-01,12:35:00.0000000,32,30,0.0
6131,2020-02-01,12:38:00.0000000,97,9,85.87
6132,2020-02-01,12:41:00.0000000,181,15,52.89
6133,2020-02-01,12:45:00.0000000,104,16,30.36
6134,2020-02-01,12:46:00.0000000,134,26,47.86
6135,2020-02-01,12:48:00.0000000,161,22,43.66
6136,2020-02-01,12:48:00.0000000,157,20,111.8
6137,2020-02-01,12:49:00.0000000,142,27,30.53
6138,2020-02-01,12:50:00.0000000,168,12,37.63
6139,2020-02-01,13:02:00.0000000,174,5,90.63
6140,2020-02-01,13:03:00.0000000,196,21,0.0
6141,2020-02-01,13:03:00.0000000,4,5,31.07
6142,2020-02-01,13:12:00.0000000,45,30,112.39
6143,2020-02-01,13:13:00.0000000,142,26,42.32
6144,2020-02-01,13:17:00.0000000,100,19,22.77
6145,2020-02-01,13:18:00.0000000,108,9,88.71000000000001
6146,2020-02-01,13:21:00.0000000,67,27,0.0
6147,2020-02-01,13:22:00.0000000,80,17,34.3
6148,2020-02-01,13:23:00.0000000,110,7,204.58
6149,2020-02-01,13:23:00.0000000,1,24,159.68
6150,2020-02-01,13:24:00.0000000,28,3,128.41
6151,2020-02-01,13:24:00.0000000,118,2,43.51
6152,2020-02-01,13:26:00.0000000,144,6,78.34
6153,2020-02-01,13:26:00.0000000,133,24,29.33
6154,2020-02-01,13:26:00.0000000,96,24,78.12
6155,2020-02-01,13:32:00.0000000,41,8,182.66
6156,2020-02-01,13:33:00.0000000,117,7,151.32
6157,2020-02-01,13:33:00.0000000,19,19,195.13
6158,2020-02-01,13:37:00.0000000,91,26,177.78
6159,2020-02-01,13:40:00.0000000,55,14,164.84
6160,2020-02-01,13:41:00.0000000,134,9,32.09
6161,2020-02-01,13:52:00.0000000,5,8,116.58
6162,2020-02-01,13:53:00.0000000,81,9,129.18
6163,2020-02-01,13:53:00.0000000,145,12,159.6
6164,2020-02-01,13:53:00.0000000,84,18,71.16
6165,2020-02-01,13:56:00.0000000,174,9,94.26
6166,2020-02-01,13:58:00.0000000,2,18,120.84
6167,2020-02-01,14:40:00.0000000,160,27,0.0
6168,2020-02-01,14:52:00.0000000,183,18,36.2
6169,2020-02-01,15:06:00.0000000,58,26,0.0
6170,2020-02-01,15:24:00.0000000,181,8,179.57
6171,2020-02-01,15:28:00.0000000,103,23,0.0
6172,2020-02-01,15:35:00.0000000,138,29,23.32
6173,2020-02-01,15:59:00.0000000,175,18,230.35
6174,2020-02-01,16:21:00.0000000,70,1,114.87
6175,2020-02-01,16:21:00.0000000,73,16,118.06
6176,2020-02-01,16:47:00.0000000,194,3,89.66000000000001
6177,2020-02-01,17:14:00.0000000,85,14,133.12
6178,2020-02-01,17:33:00.0000000,119,14,26.38
6179,2020-02-01,17:49:00.0000000,171,30,61.34
6180,2020-02-01,17:49:00.0000000,179,30,70.82
6181,2020-02-01,17:50:00.0000000,93,2,50.790000000000006
6182,2020-02-01,18:06:00.0000000,189,4,143.92000000000002
6183,2020-02-01,18:22:00.0000000,180,8,74.16
6184,2020-02-01,18:31:00.0000000,20,10,98.02
6185,2020-02-01,18:40:00.0000000,64,16,32.18
6186,2020-02-01,18:41:00.0000000,166,27,33.33
6187,2020-02-01,18:48:00.0000000,38,2,138.73000000000002
6188,2020-02-01,18:52:00.0000000,107,26,234.89
6189,2020-02-01,19:03:00.0000000,135,7,108.98
6190,2020-02-01,19:05:00.0000000,104,30,0.0
6191,2020-02-01,19:05:00.0000000,98,3,95.61
6192,2020-02-01,19:06:00.0000000,103,30,54.51
6193,2020-02-01,19:07:00.0000000,69,24,43.71
6194,2020-02-01,19:13:00.0000000,122,3,33.51
6195,2020-02-01,19:20:00.0000000,171,4,136.55
6196,2020-02-01,19:21:00.0000000,167,26,20.5
6197,2020-02-01,19:23:00.0000000,189,21,105.02
6198,2020-02-01,19:27:00.0000000,77,19,156.01999999999998
6199,2020-02-01,19:31:00.0000000,84,18,136.48000000000002
6200,2020-02-01,19:33:00.0000000,67,2,0.0
6201,2020-02-01,19:36:00.0000000,186,23,150.67
6202,2020-02-01,19:39:00.0000000,183,16,126.03
6203,2020-02-01,19:43:00.0000000,151,12,134.7
6204,2020-02-01,19:47:00.0000000,67,26,0.0
6205,2020-02-01,19:53:00.0000000,80,15,57.23
6206,2020-02-01,19:57:00.0000000,67,28,55.09
6207,2020-02-01,19:59:00.0000000,125,20,33.68
6208,2020-02-01,20:02:00.0000000,70,11,58.45
6209,2020-02-01,20:04:00.0000000,178,30,91.32
6210,2020-02-01,20:08:00.0000000,137,20,46.74
6211,2020-02-01,20:13:00.0000000,56,10,47.16
6212,2020-02-01,20:15:00.0000000,63,15,57.23
6213,2020-02-01,20:23:00.0000000,56,8,0.0
6214,2020-02-01,20:24:00.0000000,13,16,229.72
6215,2020-02-01,20:30:00.0000000,135,23,0.0
6216,2020-02-01,20:31:00.0000000,87,25,75.19
6217,2020-02-01,20:33:00.0000000,165,25,41.41
6218,2020-02-01,20:36:00.0000000,165,24,0.0
6219,2020-02-01,20:36:00.0000000,149,28,115.88
6220,2020-02-01,20:37:00.0000000,59,19,119.49
6221,2020-02-01,20:39:00.0000000,150,21,0.0
6222,2020-02-01,20:39:00.0000000,53,16,32.18
6223,2020-02-01,20:42:00.0000000,128,28,93.52
6224,2020-02-01,20:45:00.0000000,9,30,0.0
6225,2020-02-01,20:46:00.0000000,154,24,30.68
6226,2020-02-01,20:47:00.0000000,163,14,80.61
6227,2020-02-01,20:47:00.0000000,90,21,33.95
6228,2020-02-01,20:50:00.0000000,32,11,245.77
6229,2020-02-01,20:50:00.0000000,161,14,132.13
6230,2020-02-01,20:51:00.0000000,84,18,56.7
6231,2020-02-01,20:52:00.0000000,181,28,69.15
6232,2020-02-01,20:53:00.0000000,93,4,72.86
6233,2020-02-01,20:54:00.0000000,122,15,83.9
6234,2020-02-01,20:55:00.0000000,36,17,152.39
6235,2020-02-01,20:55:00.0000000,139,14,137.73
6236,2020-02-01,20:57:00.0000000,115,23,110.54
6237,2020-02-01,21:02:00.0000000,107,5,0.0
6238,2020-02-01,21:03:00.0000000,128,16,23.77
6239,2020-02-01,21:04:00.0000000,44,8,63.93
6240,2020-02-01,21:05:00.0000000,125,9,111.33
6241,2020-02-01,21:06:00.0000000,170,16,153.62
6242,2020-02-01,21:06:00.0000000,122,6,81.47999999999999
6243,2020-02-01,21:06:00.0000000,61,10,63.38
6244,2020-02-01,21:07:00.0000000,123,30,159.98
6245,2020-02-01,21:10:00.0000000,140,14,84.13
6246,2020-02-01,21:13:00.0000000,169,16,0.0
6247,2020-02-01,21:14:00.0000000,47,26,101.51
6248,2020-02-01,21:16:00.0000000,129,1,84.72
6249,2020-02-01,21:20:00.0000000,43,27,46.8
6250,2020-02-01,21:24:00.0000000,184,3,37.33
6251,2020-02-01,21:27:00.0000000,190,13,115.07999999999998
6252,2020-02-01,21:28:00.0000000,14,15,0.0
6253,2020-02-01,21:29:00.0000000,109,13,116.15
6254,2020-02-01,21:29:00.0000000,92,29,74.89
6255,2020-02-01,21:30:00.0000000,105,24,49.56
6256,2020-02-01,21:31:00.0000000,103,13,165.52
6257,2020-02-01,21:35:00.0000000,42,23,113.46
6258,2020-02-01,21:38:00.0000000,152,17,249.82
6259,2020-02-01,21:39:00.0000000,26,5,88.25
6260,2020-02-01,21:41:00.0000000,131,2,34.96
6261,2020-02-01,21:42:00.0000000,130,15,159.24
6262,2020-02-01,21:43:00.0000000,171,28,57.34
6263,2020-02-01,21:45:00.0000000,75,24,183.76
6264,2020-02-01,21:47:00.0000000,108,26,164.03
6265,2020-02-01,21:54:00.0000000,35,8,0.0
6266,2020-02-01,22:09:00.0000000,70,6,0.0
6267,2020-02-01,22:10:00.0000000,88,20,229.71
6268,2020-02-01,22:11:00.0000000,18,11,236.96
6269,2020-02-01,22:12:00.0000000,80,11,43.96
6270,2020-02-01,22:44:00.0000000,143,3,112.3
6271,2020-02-01,23:06:00.0000000,94,4,0.0
6272,2020-02-01,23:18:00.0000000,76,30,83.72
6273,2020-02-01,23:26:00.0000000,4,14,0.0
6274,2020-02-01,23:52:00.0000000,49,19,178.5
6275,2020-02-01,23:52:00.0000000,88,26,28.9
6276,2020-02-02,11:03:00.0000000,188,16,152.03
6277,2020-02-02,11:04:00.0000000,31,19,123.51
6278,2020-02-02,11:09:00.0000000,57,19,130.15
6279,2020-02-02,11:10:00.0000000,23,24,0.0
6280,2020-02-02,11:10:00.0000000,180,29,133.35
6281,2020-02-02,11:11:00.0000000,142,18,0.0
6282,2020-02-02,11:14:00.0000000,9,4,257.42
6283,2020-02-02,11:15:00.0000000,7,16,0.0
6284,2020-02-02,11:18:00.0000000,18,22,199.3
6285,2020-02-02,11:24:00.0000000,162,22,134.03
6286,2020-02-02,11:25:00.0000000,50,18,109.33
6287,2020-02-02,11:26:00.0000000,97,18,311.17
6288,2020-02-02,11:26:00.0000000,166,28,75.84
6289,2020-02-02,11:30:00.0000000,88,27,79.92
6290,2020-02-02,11:41:00.0000000,165,14,122.58
6291,2020-02-02,11:43:00.0000000,181,28,105.56
6292,2020-02-02,11:44:00.0000000,114,15,0.0
6293,2020-02-02,11:44:00.0000000,149,23,24.81
6294,2020-02-02,11:47:00.0000000,50,19,91.55
6295,2020-02-02,11:48:00.0000000,182,4,123.29
6296,2020-02-02,11:49:00.0000000,76,4,143.21
6297,2020-02-02,11:49:00.0000000,72,30,231.43
6298,2020-02-02,11:50:00.0000000,80,8,155.65
6299,2020-02-02,11:52:00.0000000,155,21,91.65
6300,2020-02-02,11:54:00.0000000,141,19,0.0
6301,2020-02-02,11:56:00.0000000,167,12,73.3
6302,2020-02-02,11:58:00.0000000,199,16,153.62
6303,2020-02-02,12:01:00.0000000,136,6,75.54
6304,2020-02-02,12:05:00.0000000,187,13,42.89
6305,2020-02-02,12:07:00.0000000,184,11,0.0
6306,2020-02-02,12:10:00.0000000,154,19,0.0
6307,2020-02-02,12:13:00.0000000,194,5,40.47
6308,2020-02-02,12:13:00.0000000,153,23,145.91
6309,2020-02-02,12:18:00.0000000,133,17,66.93
6310,2020-02-02,12:19:00.0000000,100,5,0.0
6311,2020-02-02,12:20:00.0000000,5,19,0.0
6312,2020-02-02,12:21:00.0000000,10,15,75.57
6313,2020-02-02,12:21:00.0000000,124,2,43.51
6314,2020-02-02,12:25:00.0000000,96,22,33.09
6315,2020-02-02,12:28:00.0000000,167,23,48.23
6316,2020-02-02,12:36:00.0000000,115,6,54.59
6317,2020-02-02,12:38:00.0000000,30,24,30.68
6318,2020-02-02,12:40:00.0000000,160,29,130.69
6319,2020-02-02,12:44:00.0000000,23,7,143.91
6320,2020-02-02,12:44:00.0000000,200,18,36.2
6321,2020-02-02,12:45:00.0000000,107,7,203.15
6322,2020-02-02,12:45:00.0000000,90,30,0.0
6323,2020-02-02,12:46:00.0000000,140,21,0.0
6324,2020-02-02,12:48:00.0000000,79,25,102.94
6325,2020-02-02,12:49:00.0000000,9,4,0.0
6326,2020-02-02,12:53:00.0000000,152,16,39.87
6327,2020-02-02,12:55:00.0000000,85,24,49.56
6328,2020-02-02,12:57:00.0000000,35,23,69.06
6329,2020-02-02,12:57:00.0000000,44,29,94.1
6330,2020-02-02,12:58:00.0000000,192,4,44.06
6331,2020-02-02,13:00:00.0000000,129,19,114.21
6332,2020-02-02,13:00:00.0000000,92,27,76.58
6333,2020-02-02,13:01:00.0000000,28,8,64.56
6334,2020-02-02,13:02:00.0000000,110,30,143.29
6335,2020-02-02,13:06:00.0000000,135,8,189.51
6336,2020-02-02,13:07:00.0000000,109,16,0.0
6337,2020-02-02,13:09:00.0000000,70,23,139.64
6338,2020-02-02,13:12:00.0000000,36,11,119.55
6339,2020-02-02,13:12:00.0000000,5,4,243.54
6340,2020-02-02,13:14:00.0000000,28,19,33.84
6341,2020-02-02,13:15:00.0000000,179,17,98.15
6342,2020-02-02,13:16:00.0000000,109,6,44.59
6343,2020-02-02,13:22:00.0000000,102,18,157.18
6344,2020-02-02,13:22:00.0000000,18,11,65.74
6345,2020-02-02,13:30:00.0000000,162,1,133.3
6346,2020-02-02,13:31:00.0000000,188,25,41.41
6347,2020-02-02,13:31:00.0000000,47,25,0.0
6348,2020-02-02,13:32:00.0000000,113,26,62.82
6349,2020-02-02,13:35:00.0000000,136,4,195.71
6350,2020-02-02,13:35:00.0000000,117,30,106.42
6351,2020-02-02,13:37:00.0000000,160,1,37.34
6352,2020-02-02,13:41:00.0000000,61,13,0.0
6353,2020-02-02,13:42:00.0000000,79,29,85.89
6354,2020-02-02,13:43:00.0000000,134,30,79.82
6355,2020-02-02,13:46:00.0000000,23,2,45.35
6356,2020-02-02,13:47:00.0000000,41,17,0.0
6357,2020-02-02,13:48:00.0000000,148,28,36.71
6358,2020-02-02,13:48:00.0000000,115,6,199.92
6359,2020-02-02,13:55:00.0000000,86,30,52.0
6360,2020-02-02,13:56:00.0000000,50,20,33.68
6361,2020-02-02,14:34:00.0000000,79,11,43.96
6362,2020-02-02,14:54:00.0000000,66,23,96.27
6363,2020-02-02,15:12:00.0000000,167,4,71.00999999999999
6364,2020-02-02,15:20:00.0000000,79,28,33.92
6365,2020-02-02,15:21:00.0000000,65,11,143.56
